@id	network	ref	direction	name	route
18698080	US:MO:Supplemental	O			road
18698081	US:MO:Supplemental	U			road
18698082	US:MO:Supplemental	TT		Missouri Route TT (Lafayette County)	road
18698083	US:MO:Supplemental	OO		Missouri Route OO (Lafayette County)	road
18698084	US:MO:Supplemental	HH			road
18698085	US:MO:Supplemental	Z		Missouri Route Z (Lafayette County)	road
18698086	US:MO:Supplemental	WW			road
18698087	US:MO:Supplemental	D			road
18793472	lcn			Union Boulevard	bicycle
18793473	lcn			Goodfellow Boulevard	bicycle
18798993	US:MO:Supplemental	TT		Missouri Route TT (Franklin County)	road
18819003	lcn			South 7th Street	bicycle
18819097	lcn			South 3rd Street	bicycle
18857054					road
18925158				Carolyn Bagley Harding Trail	bicycle
18958315	US:MO:Supplemental	K			road
18958316	US:MO:Supplemental	Z			road
18958317	US:MO:Supplemental	M			road
18958318	US:MO:Supplemental	HH			road
18958319	US:MO:Supplemental	OO			road
18958320	US:MO:Supplemental	CC			road
18958321	US:MO:Supplemental	N			road
18958322	US:MO:Supplemental	NN			road
18958323	US:MO:Supplemental	JJ			road
18958324	US:MO:Supplemental	BB			road
18958325	US:MO:Supplemental	J			road
18958326	US:MO:Supplemental	T			road
18958327	US:MO:Supplemental	B			road
18958328	US:MO:Supplemental	PP			road
18958329	US:MO:Supplemental	KK			road
18958330	US:MO:Supplemental	F			road
18958331	US:MO:Supplemental	Y			road
18958332	US:MO:Supplemental	U			road
18958333	US:MO:Supplemental	V			road
18958334	US:MO:Supplemental	EE			road
18958335	US:MO:Supplemental	W			road
18958336	US:MO:Supplemental	D			road
18958337	US:MO:Supplemental	O			road
18958338	US:MO:Supplemental	AA			road
18958339	US:MO:Supplemental	H			road
18962422	US:Mo:Supplemental	U			road
18962423	US:MO:Supplemental	Y			road
18962424	US:MO:Supplemental	N			road
18962425	US:MO:Supplemental	K			road
18962426	US:MO:Supplemental	NN			road
18962427	US:MO:Supplemental	BB			road
18962428	US:MO:Supplemental	E			road
18962429	US:MO:Supplemental	F			road
18962430	US:MO:Supplemental	MM			road
18962431	US:MO:Supplemental	T			road
18962432	US:MO:Supplemental	HH			road
18962433	US:MO:Supplemental	Z			road
18962434	US:MO:Supplemental	W			road
18962435	US:MO:Supplemental	CC			road
18962436	US:MO:Supplemental				road
18962437	US:MO:Supplemental	A			road
18981212	lwn			Multi-Use Trail B	hiking
18981213	lwn			Multi-Use Trail A	hiking
18996173	ncn	251			bicycle
18998593	ncn	251			bicycle
19013333	US:MO:Supplemental	B			road
19013334	US:MO:Supplemental	F			road
19013335	US:MO:Supplemental	E			road
19013336	US:MO:Supplemental	ZZ			road
19013337	US:MO:Supplemental	V			road
19015070	MetroBus	1	west	1 Gold: Central West End Transit Center → Mallinckrodt Center	bus
19058893				Finger Lakes Water Trail	canoe
19063164	MetroBus	2	south	2 Red: Rock Road Transit Center → Brentwood I-64 Transit Center	bus
19063831	MetroBus	4	west	4 Natural Bridge: Civic Center Transit Center → North Hanley Transit Center	bus
19067387	lcn			Russell Boulevard	bicycle
19067388	lcn			Compton Avenue	bicycle
19070371	lcn			Perche Creek Trail	bicycle
19085244	MetroBus	8	south	8 Shaw-Cherokee: Central West End Transit Center → Catalan Loop Transit Center	bus
19091209	MetroBus	9	south	Oakville	bus
19100299	US:MO:Supplemental	DD		Missouri Route DD (Wright County)	road
19100300	US:MO:Supplemental	M		MIssouri Route M (Webster County)	road
19100301	US:MO:Supplemental	M		Missouri Route M (Wright County)	road
19100316	US:MO:Supplemental	AC		Missouri Route AC (Webster County)	road
19100317		AA		Missouri Route AA (Wright County)	road
19100318	US:MO:Supplemental	MM		Missouri Route MM (Wright County)	road
19100319	US:MO:Supplemental	MM		Missouri Route MM (Webster County)	road
19100320	US:MO:Supplemental	F		Missouri Route F (Webster County)	road
19100321	US:MO:Supplemental	ZZ		Missouri Route ZZ (Laclede County)	road
19100322	US:MO:Supplemental	ZZ		Missouri Route ZZ (Webster County)	road
19100763	US:MO:Supplemental	J		Missouri Route J (Laclede County)	road
19100764	US:MO:Supplemental	Y		Missouri Route Y (Laclede County)	road
19100765	US:MO:Supplemental	Y		Missouri Route Y (Webster County)	road
19100766	US:MO:Supplemental	WW		Missouri Route WW (Webster County)	road
19100767	US:MO:Supplemental	WW		Missouri Route WW (Dallas County)	road
19100768	US:MO:Supplemental	Y		Missouri  Route Y (Dallas County)	road
19118741	MetroBus	10	south	10 Gravois-Lindell: Central West End Transit Center → Gravois-Hampton Transit Center	bus
19134647					portage
19150302				Pinnacles Youth Park Summit Loop	hiking
19150303				Pinnacles Lower Loop	hiking
19174176	lwn			Carl L. Chinnery Nature Trail	hiking
19188169	US:MO:Supplemental	D			road
19188170	US:MO:Supplemental	NN			road
19188171	US:MO:Supplemental	OO			road
19188172	US:MO:Supplemental	CC			road
19188173	US:MO:Supplemental	BB			road
19188174	US:MO:Supplemental	H			road
19188175	US:MO:Supplemental	HH			road
19188176	US:MO:Supplemental	EE			road
19188177	US:MO:Supplemental	N			road
19188178	US:MO:Supplemental	O			road
19206107	lcn			Riverview Boulevard	bicycle
19209389	US:MO:Supplemental	D		Missouri Route D (Jackson County)	road
19217528	MetroBus	11	west	11 Chippewa: Civic Center Transit Center → Shrewsbury-Lansdowne Transit Center	bus
19253753	lcn			7th Street	bicycle
19270526	US:MO:Supplemental	T		Missouri Route T (Henry County)	road
19278586	lcn			Shaw Boulevard	bicycle
19318366	lcn			Macklind Avenue	bicycle
19318367	lcn			Southwest Avenue	bicycle
19350642					hiking
19360233	lcn			Dale Avenue	bicycle
19363072	lcn			Lillian Avenue	bicycle
19376873	lwn			Shawnee Trace Nature Trail - Green Loop	hiking
19376874	lwn			Shawnee Trace Nature Trail - Blue Loop	hiking
19376875	lwn			Shawnee Trace Nature Trail - Red Trail	hiking
19406941	US:MO:Supplemental	D		Missouri Route D (Vernon County)	road
19406942	US:MO:Supplemental	WW		Missouri Route WW (Vernon County)	road
19406943	US:MO:Supplemental	WW		Missouri Route WW (Bates County)	road
19406944	US:MO:Supplemental	MM		Missouri Route MM (Vernon County)	road
19406945		V		Missouri Route V (Vernon County)	road
19406946		Z		Missouri Route Z (Vernon County)	road
19406947	US:MO:Supplemental	H		Missouri Route H (Vernon County)	road
19406948		O		MIssouri Route O (Vernon County)	road
19406949		FF		Missouri Route FF (Vernon County)	road
19472156	lcn			Maryland Avenue	bicycle
19472538	lcn			Pershing Avenue	bicycle
19551620				Old State Highway 47	road
19573996	US:MO:Supplemental	FF			road
19573997	US:MO:Supplemental	CC			road
19573998	US:MO:Supplemental	F			road
19573999	US:MO:Supplemental	D			road
19574000	US:MO:Supplemental	Z			road
19574001	US:MO:Supplemental	KK			road
19574002	US:MO:Supplemental	Y			road
19574003	US:MO:Supplemental	J			road
19574004	US:MO:Supplemental	TT			road
19574005	US:MO:Supplemental	C			road
19574006	US:MO:Supplemental	V			road
19574007	US:MO:Supplemental	A			road
19574008	US:MO:Supplemental	U			road
19574009	US:MO:Supplemental	DD			road
19574010	US:MO:Supplemental	K			road
19574011	US:MO:Supplemental	PP			road
19574012	US:MO:Supplemental	M			road
19574013	US:MO:Supplemental	W			road
19574014	US:MO:Supplemental	OO			road
19574015	US:MO:Supplemental	BB			road
19574016	US:MO:Supplemental	MM			road
19581097	US:MO:Supplemental	BB			road
19588550	US:MO:Supplemental	AA			road
19588551	US:MO:Supplemental	B			road
19588552	US:MO:Supplemental	K			road
19588553	US:MO:Supplemental	Y			road
19588554	US:MO:Supplemental	U			road
19588555	US:MO:Supplemental	P			road
19588556	US:MO:Supplemental	VV			road
19588557	US:MO:Supplemental	F			road
19588558	US:MO:Supplemental	CC			road
19588559	US:MO:Supplemental	D			road
19588560	US:MO:Supplemental	NN			road
19588561	US:MO:Supplemental	J			road
19588562	US:MO:Supplemental	RA			road
19588563	US:MO:Supplemental	RB			road
19588564	US:MO:Supplemental	H			road
19588565	US:MO:Supplemental	O			road
19588566	US:MO:Supplemental	TT			road
19588567	US:MO:Supplemental	HH			road
19645658	US:MO:Supplemental	T			road
19645659	US:MO:Supplemental	JJ			road
19645660	US:MO:Supplemental	M			road
19645661	US:MO:Supplemental	DD			road
19645662	US:MO:Supplemental	P			road
19645663	US:MO:Supplemental	AA			road
19645664	US:MO:Supplemental	FF			road
19645665	US:MO:Supplemental	CC			road
19645666	US:MO:Supplemental	HH			road
19645667	US:MO:Supplemental	E			road
19645668	US:MO:Supplemental	EE			road
19645669	US:MO:Supplemental	A			road
19645670	US:MO:Supplemental	V			road
19645671	US:MO:Supplemental	BB			road
19645672	US:MO:Supplemental	H			road
19645673	US:MO:Supplemental	UU			road
19645674	US:MO:Supplemental	U			road
19645675	US:MO:Supplemental	Y			road
19645676	US:MO:Supplemental	F			road
19645677	US:MO:Supplemental	Z			road
19658816	US:NHT			Lewis and Clark National Historic Trail Auto Tour Route	road
19682925	US:NHT			Santa Fe National Historic Trail Auto Tour Route	road
19686223				Old US Highway 61	road
19747865	lwn			Krug Park Trail	hiking
19747866	lcn			Krug Park Trail	mtb
19748070				The Arterie	foot
19815863	lcn			Cherokee Street	bicycle
19816056	lcn			Chippewa Street	bicycle
19839542	US:MO:Supplemental	NN		Missouri Route NN (Cole County)	road
19855078					bicycle
19855079	lcn			The Link	bicycle
19888705	US:MO:Supplemental	PP			road
19888706	US:MO:Supplemental	TT			road
19888707	US:MO:Supplemental	JJ			road
19888708	US:MO:Supplemental	O			road
19888709	US:MO:Supplemental	KK			road
19888710	US:MO:Supplemental	RA			road
19888711	US:MO:Supplemental	T			road
19888712	US:MO:Supplemental	AA			road
19888713	US:MO:Supplemental	NN			road
19888714	US:MO:Supplemental	B			road
19888715	US:MO:Supplemental	DD			road
19888716	US:MO:Supplemental	VV			road
19888717	US:MO:Supplemental	FF			road
19888718	US:MO:Supplemental	CC			road
19888719	US:MO:Supplemental	U			road
19888720	US:MO:Supplemental	N			road
19888721	US:MO:Supplemental	Y			road
19888722	US:MO:Supplemental	HH			road
19888723	US:MO:Supplemental	H			road
19888724	US:MO:Supplemental	EE			road
19888725	US:MO:Supplemental	BB			road
19888726	US:MO:Supplemental	C			road
19888727	US:MO:Supplemental	V			road
19888728	US:MO:Supplemental	F			road
19888729	US:MO:Supplemental	M			road
19888730	US:MO:Supplemental	WW			road
19888731	US:MO:Supplemental	OO			road
19916198	US:MO:Supplemental	MO AA			road
19916199	US:MO:Supplemental	MO AA			road
19916200	US:MO:Supplemental	MO U			road
19916201	US:MO:Supplemental	MO Z			road
19916202	US:MO:Supplemental	MO T			road
20021095	lcn			Watson Road	bicycle
20029360				Shawnee Loop	horse
20029361				Broadfoot Loop	horse
20029362				Jerktail Loop	horse
20029363				Two Rivers Loop	horse
20040779	lcn			Christy Boulevard	bicycle
20040780	lcn			Kingshighway Boulevard	bicycle
20041423	lcn	TGC		Tower Grove Connector	bicycle
20056636	lcn			Morganford Road	bicycle
20060328				Holly Hills Boulevard	bicycle
20060928	lcn			Eichelberger Street	bicycle
20060929	lcn			Hampton Avenue	bicycle
20137968	lcn			Meramec Street	bicycle
20137969	lcn			Delor Street	bicycle
20137970	lcn			Virginia Avenue	bicycle
20140736	US:MO:Supplemental	UU			road
20140737	US:MO:Supplemental	OO			road
20140738	US:MO:Supplemental	U			road
20140739	US:MO:Supplemental	VV			road
20140740	US:MO:Supplemental	BB			road
20140741	US:MO:Supplemental	F			road
20140742	US:MO:Supplemental	JJ			road
20140743	US:MO:Supplemental	KK			road
20140744	US:MO:Supplemental	TT			road
20140745	US:MO:Supplemental	P			road
20140746	US:MO:Supplemental	MM			road
20140747	US:MO:Supplemental	E			road
20140748	US:MO:Supplemental	FF			road
20140749	US:MO:Supplemental	J			road
20140750	US:MO:Supplemental	D			road
20140751	US:MO:Supplemental	PP			road
20140752	US:MO:Supplemental	EE			road
20145209	US:MO:Supplemental	T			road
20145210	US:MO:Supplemental	TT			road
20145211	US:MO:Supplemental	DD			road
20145212	US:MO:Supplemental	M			road
20145213	US:MO:Supplemental	U			road
20145214	US:MO:Supplemental	KK			road
20145215	US:MO:Supplemental	A			road
